Student_ID,Department,Year,Gender,Sport,Weekly_Hours,Matches_Played,Fitness_Score
1,IT,2,Female,Football,4,2,6
2,ME,3,Male,Badminton,5,3,7
3,EE,1,Female,Cricket,6,4,8
4,CSE,2,Male,Football,7,5,9
5,IT,3,Female,Badminton,8,1,5
6,ME,1,Male,Cricket,9,2,6
7,EE,2,Female,Football,10,3,7
8,CSE,3,Male,Badminton,3,4,8
9,IT,1,Female,Cricket,4,5,9
10,ME,2,Male,Football,5,1,5
11,EE,3,Female,Badminton,6,2,6
12,CSE,1,Male,Cricket,7,3,7
13,IT,2,Female,Football,8,4,8
14,ME,3,Male,Badminton,9,5,9
15,EE,1,Female,Cricket,10,1,5
16,CSE,2,Male,Football,3,2,6
17,IT,3,Female,Badminton,4,3,7
18,ME,1,Male,Cricket,5,4,8
19,EE,2,Female,Football,6,5,9
20,CSE,3,Male,Badminton,7,1,5
21,IT,1,Female,Cricket,8,2,6
22,ME,2,Male,Football,9,3,7
23,EE,3,Female,Badminton,10,4,8
24,CSE,1,Male,Cricket,3,5,9
25,IT,2,Female,Football,4,1,5
26,ME,3,Male,Badminton,5,2,6
27,EE,1,Female,Cricket,6,3,7
28,CSE,2,Male,Football,7,4,8
29,IT,3,Female,Badminton,8,5,9
30,ME,1,Male,Cricket,9,1,5
31,EE,2,Female,Football,10,2,6
32,CSE,3,Male,Badminton,3,3,7
33,IT,1,Female,Cricket,4,4,8
34,ME,2,Male,Football,5,5,9
35,EE,3,Female,Badminton,6,1,5
36,CSE,1,Male,Cricket,7,2,6
37,CSE,2,Female,Football,8,3,7
38,ME,3,Male,Badminton,9,4,8
39,EE,1,Female,Cricket,10,5,9
40,CSE,2,Male,Football,3,1,5
41,IT,3,Female,Badminton,4,2,6
42,ME,1,Male,Cricket,5,3,7
43,EE,2,Female,Football,6,4,8
44,CSE,3,Male,Badminton,7,5,9
45,IT,1,Female,Cricket,8,1,5
46,ME,2,Male,Football,9,2,6
47,EE,3,Female,Badminton,10,3,7
48,CSE,1,Male,Cricket,3,4,8
49,IT,2,Female,Football,4,5,9
50,ME,3,Male,Badminton,5,1,5
51,EE,1,Female,Cricket,6,2,6
52,CSE,2,Male,Football,7,3,7
53,IT,3,Female,Badminton,8,4,8
54,ME,1,Male,Cricket,9,5,9
55,EE,2,Female,Football,10,1,5
56,CSE,3,Male,Badminton,3,2,6
57,IT,1,Female,Cricket,4,3,7
58,ME,2,Male,Football,5,4,8
59,EE,3,Female,Badminton,6,5,9
60,CSE,1,Male,Cricket,7,1,5
61,IT,2,Female,Football,8,2,6
62,ME,3,Male,Badminton,9,3,7
63,EE,1,Female,Cricket,10,4,8
64,CSE,2,Male,Football,3,5,9
65,IT,3,Female,Badminton,4,1,5
66,ME,1,Male,Cricket,5,2,6
67,EE,2,Female,Football,6,3,7
68,CSE,3,Male,Badminton,7,4,8
69,IT,1,Female,Cricket,8,5,9
70,ME,2,Male,Football,9,1,5
71,EE,3,Female,Badminton,10,2,6
72,CSE,1,Male,Cricket,3,3,7
73,IT,2,Female,Football,4,4,8
74,ME,3,Male,Badminton,5,5,9
75,EE,1,Female,Cricket,6,1,5
76,CSE,2,Male,Football,7,2,6
77,IT,3,Female,Badminton,8,3,7
78,ME,1,Male,Cricket,9,4,8
79,EE,2,Female,Football,10,5,9
80,CSE,3,Male,Badminton,3,1,5
81,IT,1,Female,Cricket,4,2,6
82,ME,2,Male,Football,5,3,7
83,EE,3,Female,Badminton,6,4,8
84,CSE,1,Male,Cricket,7,5,9
85,IT,2,Female,Football,8,1,5
86,ME,3,Male,Badminton,9,2,6
87,EE,1,Female,Cricket,10,3,7
88,CSE,2,Male,Football,3,4,8
89,IT,3,Female,Badminton,4,5,9
90,ME,1,Male,Cricket,5,1,5
91,EE,2,Female,Football,6,2,6
92,CSE,3,Male,Badminton,7,3,7
93,IT,1,Female,Cricket,8,4,8
94,ME,2,Male,Football,9,5,9
95,EE,3,Female,Badminton,10,1,5
96,CSE,1,Male,Cricket,3,2,6
97,IT,2,Female,Football,4,3,7
98,ME,3,Male,Badminton,5,4,8
99,EE,1,Female,Cricket,6,5,9
100,CSE,2,Male,Football,7,1,5
